#Data_base;Nome_da_Administradora;Código_do_segmento;Unidade_da_Federação_do_consorciado;Quantidade_de_adesões_no_trimestre
202309;YAMAHA ADM CONS LTDA                                        ;3;GO;112
202309;YAMAHA ADM CONS LTDA                                        ;4;GO;411
202309;YAMAHA ADM CONS LTDA                                        ;5;GO;30
202309;YAMAHA ADM CONS LTDA                                        ;1;MA;20
202309;YAMAHA ADM CONS LTDA                                        ;2;MA;6
202309;YAMAHA ADM CONS LTDA                                        ;3;MA;138
202309;YAMAHA ADM CONS LTDA                                        ;4;MA;576
202309;YAMAHA ADM CONS LTDA                                        ;5;MA;26
202309;YAMAHA ADM CONS LTDA                                        ;1;MG;33
202309;YAMAHA ADM CONS LTDA                                        ;2;MG;7
202309;YAMAHA ADM CONS LTDA                                        ;3;MG;187
202309;YAMAHA ADM CONS LTDA                                        ;4;MG;777
202309;YAMAHA ADM CONS LTDA                                        ;5;MG;29
202309;YAMAHA ADM CONS LTDA                                        ;1;MS;3
202309;YAMAHA ADM CONS LTDA                                        ;2;MS;17
202309;YAMAHA ADM CONS LTDA                                        ;3;MS;36
202309;YAMAHA ADM CONS LTDA                                        ;4;MS;272
202309;YAMAHA ADM CONS LTDA                                        ;5;MS;33
202309;YAMAHA ADM CONS LTDA                                        ;1;MT;26
202309;YAMAHA ADM CONS LTDA                                        ;2;MT;14
202309;YAMAHA ADM CONS LTDA                                        ;3;MT;143
202309;YAMAHA ADM CONS LTDA                                        ;4;MT;446
202309;YAMAHA ADM CONS LTDA                                        ;5;MT;92
202309;YAMAHA ADM CONS LTDA                                        ;1;PA;8
202309;YAMAHA ADM CONS LTDA                                        ;2;PA;18
202309;YAMAHA ADM CONS LTDA                                        ;3;PA;151
202309;YAMAHA ADM CONS LTDA                                        ;4;PA;1199
202309;YAMAHA ADM CONS LTDA                                        ;5;PA;82
202309;YAMAHA ADM CONS LTDA                                        ;1;PB;3
202309;YAMAHA ADM CONS LTDA                                        ;2;PB;1
202309;YAMAHA ADM CONS LTDA                                        ;3;PB;6
202309;YAMAHA ADM CONS LTDA                                        ;4;PB;78
202309;YAMAHA ADM CONS LTDA                                        ;5;PB;0
202309;YAMAHA ADM CONS LTDA                                        ;1;PE;8
202309;YAMAHA ADM CONS LTDA                                        ;2;PE;5
202309;YAMAHA ADM CONS LTDA                                        ;3;PE;136
202309;YAMAHA ADM CONS LTDA                                        ;4;PE;610
202309;YAMAHA ADM CONS LTDA                                        ;5;PE;4
202309;YAMAHA ADM CONS LTDA                                        ;1;PI;0
202309;YAMAHA ADM CONS LTDA                                        ;3;PI;11
202309;YAMAHA ADM CONS LTDA                                        ;4;PI;107
202309;YAMAHA ADM CONS LTDA                                        ;5;PI;1
202309;YAMAHA ADM CONS LTDA                                        ;1;PR;52
202309;YAMAHA ADM CONS LTDA                                        ;2;PR;26
202309;YAMAHA ADM CONS LTDA                                        ;3;PR;278
202309;YAMAHA ADM CONS LTDA                                        ;4;PR;412
202309;YAMAHA ADM CONS LTDA                                        ;5;PR;33
202309;YAMAHA ADM CONS LTDA                                        ;1;RJ;4
202309;YAMAHA ADM CONS LTDA                                        ;2;RJ;2
202309;YAMAHA ADM CONS LTDA                                        ;3;RJ;47
202309;YAMAHA ADM CONS LTDA                                        ;4;RJ;645
202309;YAMAHA ADM CONS LTDA                                        ;5;RJ;7
202309;YAMAHA ADM CONS LTDA                                        ;1;RN;0
202309;YAMAHA ADM CONS LTDA                                        ;3;RN;37
202309;YAMAHA ADM CONS LTDA                                        ;4;RN;127
202309;YAMAHA ADM CONS LTDA                                        ;5;RN;0
202309;YAMAHA ADM CONS LTDA                                        ;1;RO;1
202309;YAMAHA ADM CONS LTDA                                        ;2;RO;1
202309;YAMAHA ADM CONS LTDA                                        ;3;RO;24
202309;YAMAHA ADM CONS LTDA                                        ;4;RO;363
202309;YAMAHA ADM CONS LTDA                                        ;5;RO;31
202309;YAMAHA ADM CONS LTDA                                        ;1;RR;1
202309;YAMAHA ADM CONS LTDA                                        ;3;RR;24
202309;YAMAHA ADM CONS LTDA                                        ;4;RR;105
202309;YAMAHA ADM CONS LTDA                                        ;5;RR;8
202309;YAMAHA ADM CONS LTDA                                        ;1;RS;53
202309;YAMAHA ADM CONS LTDA                                        ;2;RS;2
202309;YAMAHA ADM CONS LTDA                                        ;3;RS;21
202309;YAMAHA ADM CONS LTDA                                        ;4;RS;104
202309;YAMAHA ADM CONS LTDA                                        ;5;RS;2
202309;YAMAHA ADM CONS LTDA                                        ;1;SC;29
202309;YAMAHA ADM CONS LTDA                                        ;2;SC;4
202309;YAMAHA ADM CONS LTDA                                        ;3;SC;19
202309;YAMAHA ADM CONS LTDA                                        ;4;SC;126
202309;YAMAHA ADM CONS LTDA                                        ;5;SC;7
202309;YAMAHA ADM CONS LTDA                                        ;1;SE;0
202309;YAMAHA ADM CONS LTDA                                        ;2;SE;1
202309;YAMAHA ADM CONS LTDA                                        ;3;SE;6
202309;YAMAHA ADM CONS LTDA                                        ;4;SE;167
202309;YAMAHA ADM CONS LTDA                                        ;5;SE;12
202309;YAMAHA ADM CONS LTDA                                        ;1;SP;109
202309;YAMAHA ADM CONS LTDA                                        ;2;SP;20
202309;YAMAHA ADM CONS LTDA                                        ;3;SP;180
202309;YAMAHA ADM CONS LTDA                                        ;4;SP;864
202309;YAMAHA ADM CONS LTDA                                        ;5;SP;55
202309;YAMAHA ADM CONS LTDA                                        ;1;TO;1
202309;YAMAHA ADM CONS LTDA                                        ;2;TO;1
202309;YAMAHA ADM CONS LTDA                                        ;3;TO;75
202309;YAMAHA ADM CONS LTDA                                        ;4;TO;491
202309;YAMAHA ADM CONS LTDA                                        ;5;TO;39
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;AC;47
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;AC;0
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;2;AL;5
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;AL;29
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;AL;0
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;2;AM;1
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;AM;32
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;AM;0
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;2;AP;0
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;AP;10
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;AP;0
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;2;BA;8
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;BA;171
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;BA;0
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;2;CE;5
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;CE;131
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;CE;0
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;2;DF;1
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;DF;52
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;DF;0
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;2;ES;6
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;ES;65
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;ES;0
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;2;GO;26
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;GO;235
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;GO;0
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;2;MA;3
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;MA;315
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;MA;0
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;2;MG;34
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;MG;469
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;MG;0
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;2;MS;5
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;MS;75
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;MS;0
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;2;MT;7
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;MT;82
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;MT;0
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;2;PA;5
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;PA;202
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;PA;0
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;2;PB;9
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;PB;147
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;PB;0
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;2;PE;7
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;PE;177
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;PE;0
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;2;PI;1
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;PI;40
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;PI;0
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;2;PR;9
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;PR;130
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;PR;0
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;2;RJ;12
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;RJ;173
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;RJ;0
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;2;RN;1
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;RN;84
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;RN;0
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;2;RO;4
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;RO;15
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;RO;0
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;2;RR;0
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;RR;7
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;RR;0
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;2;RS;5
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;RS;86
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;RS;0
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;2;SC;9
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;SC;246
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;SC;0
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;2;SE;6
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;SE;95
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;SE;0
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;2;SP;61
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;SP;865
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;SP;0
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;2;TO;3
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;TO;102
202309;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;TO;0
202309;GAPLAN ADM CONS LTDA                                        ;2;AM;0
202309;GAPLAN ADM CONS LTDA                                        ;2;BA;0
202309;GAPLAN ADM CONS LTDA                                        ;3;BA;0
202309;GAPLAN ADM CONS LTDA                                        ;2;CE;0
202309;GAPLAN ADM CONS LTDA                                        ;2;DF;0
202309;GAPLAN ADM CONS LTDA                                        ;2;ES;0
202309;GAPLAN ADM CONS LTDA                                        ;3;ES;1
202309;GAPLAN ADM CONS LTDA                                        ;2;GO;0
202309;GAPLAN ADM CONS LTDA                                        ;3;GO;0
202309;GAPLAN ADM CONS LTDA                                        ;2;MA;0
202309;GAPLAN ADM CONS LTDA                                        ;2;MG;42
202309;GAPLAN ADM CONS LTDA                                        ;3;MG;15
202309;GAPLAN ADM CONS LTDA                                        ;2;MS;0
202309;GAPLAN ADM CONS LTDA                                        ;2;MT;32
202309;GAPLAN ADM CONS LTDA                                        ;3;MT;0
202309;GAPLAN ADM CONS LTDA                                        ;2;PB;0
202309;GAPLAN ADM CONS LTDA                                        ;3;PB;0
202309;GAPLAN ADM CONS LTDA                                        ;2;PE;2
202309;GAPLAN ADM CONS LTDA                                        ;2;PR;106
202309;GAPLAN ADM CONS LTDA                                        ;3;PR;7
202309;GAPLAN ADM CONS LTDA                                        ;2;RJ;0
202309;GAPLAN ADM CONS LTDA                                        ;3;RJ;1
202309;GAPLAN ADM CONS LTDA                                        ;2;RO;0
202309;GAPLAN ADM CONS LTDA                                        ;2;RS;5
202309;GAPLAN ADM CONS LTDA                                        ;3;RS;1
202309;GAPLAN ADM CONS LTDA                                        ;2;SC;17
202309;GAPLAN ADM CONS LTDA                                        ;3;SC;0
202309;GAPLAN ADM CONS LTDA                                        ;2;SE;0
202309;GAPLAN ADM CONS LTDA                                        ;3;SE;0
202309;GAPLAN ADM CONS LTDA                                        ;2;SP;94
202309;GAPLAN ADM CONS LTDA                                        ;3;SP;28
202309;GAPLAN ADM CONS LTDA                                        ;3;TO;0
202309;PORTO SEGURO ADM. CONS. LTDA                                ;1;AC;25
202309;PORTO SEGURO ADM. CONS. LTDA                                ;2;AC;4
202309;PORTO SEGURO ADM. CONS. LTDA                                ;3;AC;11
202309;PORTO SEGURO ADM. CONS. LTDA                                ;1;AL;103
202309;PORTO SEGURO ADM. CONS. LTDA                                ;2;AL;13
202309;PORTO SEGURO ADM. CONS. LTDA                                ;3;AL;180
202309;PORTO SEGURO ADM. CONS. LTDA                                ;5;AL;0
202309;PORTO SEGURO ADM. CONS. LTDA                                ;1;AM;202
202309;PORTO SEGURO ADM. CONS. LTDA                                ;2;AM;24
202309;PORTO SEGURO ADM. CONS. LTDA                                ;3;AM;142
202309;PORTO SEGURO ADM. CONS. LTDA                                ;5;AM;0
202309;PORTO SEGURO ADM. CONS. LTDA                                ;1;AP;26
202309;PORTO SEGURO ADM. CONS. LTDA                                ;2;AP;0
202309;PORTO SEGURO ADM. CONS. LTDA                                ;3;AP;16
202309;PORTO SEGURO ADM. CONS. LTDA                                ;1;BA;811
202309;PORTO SEGURO ADM. CONS. LTDA                                ;2;BA;89
202309;PORTO SEGURO ADM. CONS. LTDA                                ;3;BA;1791
202309;PORTO SEGURO ADM. CONS. LTDA                                ;5;BA;0
202309;PORTO SEGURO ADM. CONS. LTDA                                ;1;CE;240
202309;PORTO SEGURO ADM. CONS. LTDA                                ;2;CE;20
202309;PORTO SEGURO ADM. CONS. LTDA                                ;3;CE;284
202309;PORTO SEGURO ADM. CONS. LTDA                                ;5;CE;0
202309;PORTO SEGURO ADM. CONS. LTDA                                ;1;DF;403
202309;PORTO SEGURO ADM. CONS. LTDA                                ;2;DF;46
202309;PORTO SEGURO ADM. CONS. LTDA                                ;3;DF;519
202309;PORTO SEGURO ADM. CONS. LTDA                                ;5;DF;0
202309;PORTO SEGURO ADM. CONS. LTDA                                ;1;ES;713
202309;PORTO SEGURO ADM. CONS. LTDA                                ;2;ES;51
202309;PORTO SEGURO ADM. CONS. LTDA                                ;3;ES;541
202309;PORTO SEGURO ADM. CONS. LTDA                                ;5;ES;0
202309;PORTO SEGURO ADM. CONS. LTDA                                ;1;GO;561
202309;PORTO SEGURO ADM. CONS. LTDA                                ;2;GO;125
202309;PORTO SEGURO ADM. CONS. LTDA                                ;3;GO;940
202309;PORTO SEGURO ADM. CONS. LTDA                                ;5;GO;0
202309;PORTO SEGURO ADM. CONS. LTDA                                ;1;MA;136
202309;PORTO SEGURO ADM. CONS. LTDA                                ;2;MA;41
202309;PORTO SEGURO ADM. CONS. LTDA                                ;3;MA;207
202309;PORTO SEGURO ADM. CONS. LTDA                                ;5;MA;0
202309;PORTO SEGURO ADM. CONS. LTDA                                ;1;MG;1832
202309;PORTO SEGURO ADM. CONS. LTDA                                ;2;MG;185
202309;PORTO SEGURO ADM. CONS. LTDA                                ;3;MG;2034
202309;PORTO SEGURO ADM. CONS. LTDA                                ;5;MG;0
202309;PORTO SEGURO ADM. CONS. LTDA                                ;1;MS;217
202309;PORTO SEGURO ADM. CONS. LTDA                                ;2;MS;45
202309;PORTO SEGURO ADM. CONS. LTDA                                ;3;MS;224
202309;PORTO SEGURO ADM. CONS. LTDA                                ;5;MS;0
202309;PORTO SEGURO ADM. CONS. LTDA                                ;1;MT;278
202309;PORTO SEGURO ADM. CONS. LTDA                                ;2;MT;91
202309;PORTO SEGURO ADM. CONS. LTDA                                ;3;MT;448
202309;PORTO SEGURO ADM. CONS. LTDA                                ;5;MT;0
202309;PORTO SEGURO ADM. CONS. LTDA                                ;1;PA;221
202309;PORTO SEGURO ADM. CONS. LTDA                                ;2;PA;30
202309;PORTO SEGURO ADM. CONS. LTDA                                ;3;PA;488
202309;PORTO SEGURO ADM. CONS. LTDA                                ;5;PA;0
202309;PORTO SEGURO ADM. CONS. LTDA                                ;1;PB;110
202309;PORTO SEGURO ADM. CONS. LTDA                                ;2;PB;17
202309;PORTO SEGURO ADM. CONS. LTDA                                ;3;PB;128
202309;PORTO SEGURO ADM. CONS. LTDA                                ;5;PB;0
202309;PORTO SEGURO ADM. CONS. LTDA                                ;1;PE;411
202309;PORTO SEGURO ADM. CONS. LTDA                                ;2;PE;46
202309;PORTO SEGURO ADM. CONS. LTDA                                ;3;PE;550
202309;PORTO SEGURO ADM. CONS. LTDA                                ;5;PE;0
202309;PORTO SEGURO ADM. CONS. LTDA                                ;1;PI;129
202309;PORTO SEGURO ADM. CONS. LTDA                                ;2;PI;23
202309;PORTO SEGURO ADM. CONS. LTDA                                ;3;PI;119
202309;PORTO SEGURO ADM. CONS. LTDA                                ;5;PI;1
202309;PORTO SEGURO ADM. CONS. LTDA                                ;1;PR;542
202309;PORTO SEGURO ADM. CONS. LTDA                                ;2;PR;84
202309;PORTO SEGURO ADM. CONS. LTDA                                ;3;PR;601
202309;PORTO SEGURO ADM. CONS. LTDA                                ;5;PR;0
202309;PORTO SEGURO ADM. CONS. LTDA                                ;1;RJ;1302
202309;PORTO SEGURO ADM. CONS. LTDA                                ;2;RJ;115
202309;PORTO SEGURO ADM. CONS. LTDA                                ;3;RJ;1315
202309;PORTO SEGURO ADM. CONS. LTDA                                ;5;RJ;1
202309;PORTO SEGURO ADM. CONS. LTDA                                ;1;RN;137
202309;PORTO SEGURO ADM. CONS. LTDA                                ;2;RN;11
202309;PORTO SEGURO ADM. CONS. LTDA                                ;3;RN;175
202309;PORTO SEGURO ADM. CONS. LTDA                                ;5;RN;0
202309;PORTO SEGURO ADM. CONS. LTDA                                ;1;RO;95
202309;PORTO SEGURO ADM. CONS. LTDA                                ;2;RO;55
202309;PORTO SEGURO ADM. CONS. LTDA                                ;3;RO;262
202309;PORTO SEGURO ADM. CONS. LTDA                                ;5;RO;1
202309;PORTO SEGURO ADM. CONS. LTDA                                ;1;RR;52
202309;PORTO SEGURO ADM. CONS. LTDA                                ;2;RR;6
202309;PORTO SEGURO ADM. CONS. LTDA                                ;3;RR;6
202309;PORTO SEGURO ADM. CONS. LTDA                                ;1;RS;352
202309;PORTO SEGURO ADM. CONS. LTDA                                ;2;RS;61
202309;PORTO SEGURO ADM. CONS. LTDA                                ;3;RS;426
202309;PORTO SEGURO ADM. CONS. LTDA                                ;5;RS;0
202309;PORTO SEGURO ADM. CONS. LTDA                                ;1;SC;604
202309;PORTO SEGURO ADM. CONS. LTDA                                ;2;SC;84
202309;PORTO SEGURO ADM. CONS. LTDA                                ;3;SC;523
202309;PORTO SEGURO ADM. CONS. LTDA                                ;5;SC;0
202309;PORTO SEGURO ADM. CONS. LTDA                                ;1;SE;92
202309;PORTO SEGURO ADM. CONS. LTDA                                ;2;SE;15
202309;PORTO SEGURO ADM. CONS. LTDA                                ;3;SE;165
202309;PORTO SEGURO ADM. CONS. LTDA                                ;5;SE;0
202309;PORTO SEGURO ADM. CONS. LTDA                                ;1;SP;12618
202309;PORTO SEGURO ADM. CONS. LTDA                                ;2;SP;922
202309;PORTO SEGURO ADM. CONS. LTDA                                ;3;SP;12683
202309;PORTO SEGURO ADM. CONS. LTDA                                ;5;SP;10
202309;PORTO SEGURO ADM. CONS. LTDA                                ;1;TO;86
202309;PORTO SEGURO ADM. CONS. LTDA                                ;2;TO;9
202309;PORTO SEGURO ADM. CONS. LTDA                                ;3;TO;86
202309;PORTO SEGURO ADM. CONS. LTDA                                ;5;TO;0
202309;GMAC ADM CONS  LTDA                                         ;3;AC;48
202309;GMAC ADM CONS  LTDA                                         ;3;AL;82
202309;GMAC ADM CONS  LTDA                                         ;3;AM;400
202309;GMAC ADM CONS  LTDA                                         ;3;AP;298
202309;GMAC ADM CONS  LTDA                                         ;3;BA;1472
202309;GMAC ADM CONS  LTDA                                         ;3;CE;1297
202309;GMAC ADM CONS  LTDA                                         ;3;DF;211
202309;GMAC ADM CONS  LTDA                                         ;3;ES;114
202309;GMAC ADM CONS  LTDA                                         ;3;GO;600
202309;GMAC ADM CONS  LTDA                                         ;3;MA;316
202309;GMAC ADM CONS  LTDA                                         ;3;MG;1087
202309;GMAC ADM CONS  LTDA                                         ;3;MS;160
202309;GMAC ADM CONS  LTDA                                         ;3;MT;214
202309;GMAC ADM CONS  LTDA                                         ;3;PA;1494
202309;GMAC ADM CONS  LTDA                                         ;3;PB;188
202309;GMAC ADM CONS  LTDA                                         ;3;PE;500
202309;GMAC ADM CONS  LTDA                                         ;3;PI;198
202309;GMAC ADM CONS  LTDA                                         ;3;PR;394
202309;GMAC ADM CONS  LTDA                                         ;3;RJ;470
202309;GMAC ADM CONS  LTDA                                         ;3;RN;208
202309;GMAC ADM CONS  LTDA                                         ;3;RO;85
202309;GMAC ADM CONS  LTDA                                         ;3;RR;49
202309;GMAC ADM CONS  LTDA                                         ;3;RS;150
202309;GMAC ADM CONS  LTDA                                         ;3;SC;137
202309;GMAC ADM CONS  LTDA                                         ;3;SE;155
202309;GMAC ADM CONS  LTDA                                         ;3;SP;3779
202309;GMAC ADM CONS  LTDA                                         ;3;TO;124
202309;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;AL;0
202309;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;AM;1
202309;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;BA;0
202309;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;CE;1
202309;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;DF;0
202309;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;ES;1
202309;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;GO;0
202309;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;MA;0
202309;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;MG;11
202309;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;MS;1
202309;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;MT;0
202309;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;PA;1
202309;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;PB;0
202309;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;PR;3
202309;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;RJ;7
202309;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;RN;0
202309;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;RO;1
202309;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;RS;2
202309;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;SC;0
202309;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;SP;828
202309;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;TO;0
202309;SIMAO ADM. CONS. LTDA                                       ;3;SP;0
202309;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;AM;0
202309;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;BA;0
202309;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;CE;0
202309;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;DF;0
202309;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;ES;0
202309;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;GO;0
202309;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;MA;0
202309;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;MG;0
202309;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;MT;0
202309;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;PA;0
202309;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;PB;0
202309;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;PE;0
202309;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;PI;0
202309;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;PR;0
202309;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;RJ;0
202309;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;RO;0
202309;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;RS;0
202309;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;SC;0
202309;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;SP;0
202309;VKN ADM CONS LTDA                                           ;3;AC;0
202309;VKN ADM CONS LTDA                                           ;5;AC;0
202309;VKN ADM CONS LTDA                                           ;3;AL;0
202309;VKN ADM CONS LTDA                                           ;5;AL;0
202309;VKN ADM CONS LTDA                                           ;3;AM;0
202309;VKN ADM CONS LTDA                                           ;5;AM;0
202309;VKN ADM CONS LTDA                                           ;3;BA;3
202309;VKN ADM CONS LTDA                                           ;5;BA;0
202309;VKN ADM CONS LTDA                                           ;6;BA;0
202309;VKN ADM CONS LTDA                                           ;3;CE;0
202309;VKN ADM CONS LTDA                                           ;5;CE;0
202309;VKN ADM CONS LTDA                                           ;3;DF;0
202309;VKN ADM CONS LTDA                                           ;5;DF;0
202309;VKN ADM CONS LTDA                                           ;3;ES;3
202309;VKN ADM CONS LTDA                                           ;5;ES;0
202309;VKN ADM CONS LTDA                                           ;6;ES;0
202309;VKN ADM CONS LTDA                                           ;3;GO;0
202309;VKN ADM CONS LTDA                                           ;5;GO;0
202309;VKN ADM CONS LTDA                                           ;3;MA;0
202309;VKN ADM CONS LTDA                                           ;5;MA;0
202309;VKN ADM CONS LTDA                                           ;3;MG;13
202309;VKN ADM CONS LTDA                                           ;5;MG;0
202309;VKN ADM CONS LTDA                                           ;6;MG;0
202309;VKN ADM CONS LTDA                                           ;3;MS;0
202309;VKN ADM CONS LTDA                                           ;5;MS;0
202309;VKN ADM CONS LTDA                                           ;6;MS;0
202309;VKN ADM CONS LTDA                                           ;3;MT;0
202309;VKN ADM CONS LTDA                                           ;5;MT;0
202309;VKN ADM CONS LTDA                                           ;6;MT;0
202309;VKN ADM CONS LTDA                                           ;3;PA;0
202309;VKN ADM CONS LTDA                                           ;5;PA;0
202309;VKN ADM CONS LTDA                                           ;6;PA;0
202309;VKN ADM CONS LTDA                                           ;3;PB;0
202309;VKN ADM CONS LTDA                                           ;5;PB;0
202309;VKN ADM CONS LTDA                                           ;3;PE;0
202309;VKN ADM CONS LTDA                                           ;5;PE;0
