#Data_base;Nome_da_Administradora;Código_do_segmento;Unidade_da_Federação_do_consorciado;Quantidade_de_adesões_no_trimestre
202306;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;TO;63
202306;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;TO;0
202306;GAPLAN ADM CONS LTDA                                        ;2;AM;0
202306;GAPLAN ADM CONS LTDA                                        ;2;BA;0
202306;GAPLAN ADM CONS LTDA                                        ;3;BA;0
202306;GAPLAN ADM CONS LTDA                                        ;2;CE;0
202306;GAPLAN ADM CONS LTDA                                        ;2;DF;0
202306;GAPLAN ADM CONS LTDA                                        ;2;ES;27
202306;GAPLAN ADM CONS LTDA                                        ;3;ES;0
202306;GAPLAN ADM CONS LTDA                                        ;2;GO;0
202306;GAPLAN ADM CONS LTDA                                        ;3;GO;0
202306;GAPLAN ADM CONS LTDA                                        ;2;MA;0
202306;GAPLAN ADM CONS LTDA                                        ;2;MG;5
202306;GAPLAN ADM CONS LTDA                                        ;3;MG;19
202306;GAPLAN ADM CONS LTDA                                        ;2;MS;0
202306;GAPLAN ADM CONS LTDA                                        ;2;MT;3
202306;GAPLAN ADM CONS LTDA                                        ;3;MT;0
202306;GAPLAN ADM CONS LTDA                                        ;2;PB;0
202306;GAPLAN ADM CONS LTDA                                        ;3;PB;0
202306;GAPLAN ADM CONS LTDA                                        ;2;PE;0
202306;GAPLAN ADM CONS LTDA                                        ;2;PI;0
202306;GAPLAN ADM CONS LTDA                                        ;2;PR;57
202306;GAPLAN ADM CONS LTDA                                        ;3;PR;1
202306;GAPLAN ADM CONS LTDA                                        ;2;RJ;0
202306;GAPLAN ADM CONS LTDA                                        ;3;RJ;4
202306;GAPLAN ADM CONS LTDA                                        ;2;RO;0
202306;GAPLAN ADM CONS LTDA                                        ;2;RS;21
202306;GAPLAN ADM CONS LTDA                                        ;3;RS;1
202306;GAPLAN ADM CONS LTDA                                        ;2;SC;20
202306;GAPLAN ADM CONS LTDA                                        ;3;SC;4
202306;GAPLAN ADM CONS LTDA                                        ;2;SE;0
202306;GAPLAN ADM CONS LTDA                                        ;3;SE;0
202306;GAPLAN ADM CONS LTDA                                        ;2;SP;230
202306;GAPLAN ADM CONS LTDA                                        ;3;SP;40
202306;GAPLAN ADM CONS LTDA                                        ;3;TO;0
202306;PORTO SEGURO ADM. CONS. LTDA                                ;1;AC;10
202306;PORTO SEGURO ADM. CONS. LTDA                                ;2;AC;1
202306;PORTO SEGURO ADM. CONS. LTDA                                ;3;AC;6
202306;PORTO SEGURO ADM. CONS. LTDA                                ;1;AL;49
202306;PORTO SEGURO ADM. CONS. LTDA                                ;2;AL;3
202306;PORTO SEGURO ADM. CONS. LTDA                                ;3;AL;82
202306;PORTO SEGURO ADM. CONS. LTDA                                ;5;AL;0
202306;PORTO SEGURO ADM. CONS. LTDA                                ;1;AM;115
202306;PORTO SEGURO ADM. CONS. LTDA                                ;2;AM;5
202306;PORTO SEGURO ADM. CONS. LTDA                                ;3;AM;61
202306;PORTO SEGURO ADM. CONS. LTDA                                ;5;AM;0
202306;PORTO SEGURO ADM. CONS. LTDA                                ;1;AP;15
202306;PORTO SEGURO ADM. CONS. LTDA                                ;2;AP;1
202306;PORTO SEGURO ADM. CONS. LTDA                                ;3;AP;4
202306;PORTO SEGURO ADM. CONS. LTDA                                ;1;BA;497
202306;PORTO SEGURO ADM. CONS. LTDA                                ;2;BA;34
202306;PORTO SEGURO ADM. CONS. LTDA                                ;3;BA;1133
202306;PORTO SEGURO ADM. CONS. LTDA                                ;5;BA;2
202306;PORTO SEGURO ADM. CONS. LTDA                                ;1;CE;95
202306;PORTO SEGURO ADM. CONS. LTDA                                ;2;CE;12
202306;PORTO SEGURO ADM. CONS. LTDA                                ;3;CE;212
202306;PORTO SEGURO ADM. CONS. LTDA                                ;5;CE;0
202306;PORTO SEGURO ADM. CONS. LTDA                                ;1;DF;164
202306;PORTO SEGURO ADM. CONS. LTDA                                ;2;DF;24
202306;PORTO SEGURO ADM. CONS. LTDA                                ;3;DF;288
202306;PORTO SEGURO ADM. CONS. LTDA                                ;5;DF;0
202306;PORTO SEGURO ADM. CONS. LTDA                                ;1;ES;299
202306;PORTO SEGURO ADM. CONS. LTDA                                ;2;ES;13
202306;PORTO SEGURO ADM. CONS. LTDA                                ;3;ES;278
202306;PORTO SEGURO ADM. CONS. LTDA                                ;5;ES;0
202306;PORTO SEGURO ADM. CONS. LTDA                                ;1;GO;313
202306;PORTO SEGURO ADM. CONS. LTDA                                ;2;GO;69
202306;PORTO SEGURO ADM. CONS. LTDA                                ;3;GO;635
202306;PORTO SEGURO ADM. CONS. LTDA                                ;5;GO;0
202306;PORTO SEGURO ADM. CONS. LTDA                                ;1;MA;83
202306;PORTO SEGURO ADM. CONS. LTDA                                ;2;MA;8
202306;PORTO SEGURO ADM. CONS. LTDA                                ;3;MA;110
202306;PORTO SEGURO ADM. CONS. LTDA                                ;5;MA;0
202306;PORTO SEGURO ADM. CONS. LTDA                                ;1;MG;737
202306;PORTO SEGURO ADM. CONS. LTDA                                ;2;MG;54
202306;PORTO SEGURO ADM. CONS. LTDA                                ;3;MG;1201
202306;PORTO SEGURO ADM. CONS. LTDA                                ;5;MG;2
202306;PORTO SEGURO ADM. CONS. LTDA                                ;1;MS;116
202306;PORTO SEGURO ADM. CONS. LTDA                                ;2;MS;13
202306;PORTO SEGURO ADM. CONS. LTDA                                ;3;MS;118
202306;PORTO SEGURO ADM. CONS. LTDA                                ;5;MS;0
202306;PORTO SEGURO ADM. CONS. LTDA                                ;1;MT;169
202306;PORTO SEGURO ADM. CONS. LTDA                                ;2;MT;25
202306;PORTO SEGURO ADM. CONS. LTDA                                ;3;MT;277
202306;PORTO SEGURO ADM. CONS. LTDA                                ;5;MT;0
202306;PORTO SEGURO ADM. CONS. LTDA                                ;1;PA;119
202306;PORTO SEGURO ADM. CONS. LTDA                                ;2;PA;16
202306;PORTO SEGURO ADM. CONS. LTDA                                ;3;PA;261
202306;PORTO SEGURO ADM. CONS. LTDA                                ;5;PA;0
202306;PORTO SEGURO ADM. CONS. LTDA                                ;1;PB;46
202306;PORTO SEGURO ADM. CONS. LTDA                                ;2;PB;2
202306;PORTO SEGURO ADM. CONS. LTDA                                ;3;PB;104
202306;PORTO SEGURO ADM. CONS. LTDA                                ;5;PB;0
202306;PORTO SEGURO ADM. CONS. LTDA                                ;1;PE;152
202306;PORTO SEGURO ADM. CONS. LTDA                                ;2;PE;16
202306;PORTO SEGURO ADM. CONS. LTDA                                ;3;PE;488
202306;PORTO SEGURO ADM. CONS. LTDA                                ;5;PE;0
202306;PORTO SEGURO ADM. CONS. LTDA                                ;1;PI;48
202306;PORTO SEGURO ADM. CONS. LTDA                                ;2;PI;6
202306;PORTO SEGURO ADM. CONS. LTDA                                ;3;PI;65
202306;PORTO SEGURO ADM. CONS. LTDA                                ;5;PI;0
202306;PORTO SEGURO ADM. CONS. LTDA                                ;1;PR;328
202306;PORTO SEGURO ADM. CONS. LTDA                                ;2;PR;34
202306;PORTO SEGURO ADM. CONS. LTDA                                ;3;PR;498
202306;PORTO SEGURO ADM. CONS. LTDA                                ;5;PR;3
202306;PORTO SEGURO ADM. CONS. LTDA                                ;1;RJ;750
202306;PORTO SEGURO ADM. CONS. LTDA                                ;2;RJ;42
202306;PORTO SEGURO ADM. CONS. LTDA                                ;3;RJ;807
202306;PORTO SEGURO ADM. CONS. LTDA                                ;5;RJ;4
202306;PORTO SEGURO ADM. CONS. LTDA                                ;1;RN;65
202306;PORTO SEGURO ADM. CONS. LTDA                                ;2;RN;2
202306;PORTO SEGURO ADM. CONS. LTDA                                ;3;RN;133
202306;PORTO SEGURO ADM. CONS. LTDA                                ;5;RN;1
202306;PORTO SEGURO ADM. CONS. LTDA                                ;1;RO;41
202306;PORTO SEGURO ADM. CONS. LTDA                                ;2;RO;9
202306;PORTO SEGURO ADM. CONS. LTDA                                ;3;RO;101
202306;PORTO SEGURO ADM. CONS. LTDA                                ;5;RO;7
202306;PORTO SEGURO ADM. CONS. LTDA                                ;1;RR;23
202306;PORTO SEGURO ADM. CONS. LTDA                                ;2;RR;1
202306;PORTO SEGURO ADM. CONS. LTDA                                ;3;RR;9
202306;PORTO SEGURO ADM. CONS. LTDA                                ;1;RS;204
202306;PORTO SEGURO ADM. CONS. LTDA                                ;2;RS;19
202306;PORTO SEGURO ADM. CONS. LTDA                                ;3;RS;265
202306;PORTO SEGURO ADM. CONS. LTDA                                ;5;RS;1
202306;PORTO SEGURO ADM. CONS. LTDA                                ;1;SC;358
202306;PORTO SEGURO ADM. CONS. LTDA                                ;2;SC;33
202306;PORTO SEGURO ADM. CONS. LTDA                                ;3;SC;325
202306;PORTO SEGURO ADM. CONS. LTDA                                ;5;SC;1
202306;PORTO SEGURO ADM. CONS. LTDA                                ;1;SE;46
202306;PORTO SEGURO ADM. CONS. LTDA                                ;2;SE;3
202306;PORTO SEGURO ADM. CONS. LTDA                                ;3;SE;106
202306;PORTO SEGURO ADM. CONS. LTDA                                ;5;SE;1
202306;PORTO SEGURO ADM. CONS. LTDA                                ;1;SP;6587
202306;PORTO SEGURO ADM. CONS. LTDA                                ;2;SP;332
202306;PORTO SEGURO ADM. CONS. LTDA                                ;3;SP;7423
202306;PORTO SEGURO ADM. CONS. LTDA                                ;5;SP;9
202306;PORTO SEGURO ADM. CONS. LTDA                                ;1;TO;41
202306;PORTO SEGURO ADM. CONS. LTDA                                ;2;TO;6
202306;PORTO SEGURO ADM. CONS. LTDA                                ;3;TO;41
202306;PORTO SEGURO ADM. CONS. LTDA                                ;5;TO;0
202306;GMAC ADM CONS  LTDA                                         ;3;AC;27
202306;GMAC ADM CONS  LTDA                                         ;3;AL;80
202306;GMAC ADM CONS  LTDA                                         ;3;AM;401
202306;GMAC ADM CONS  LTDA                                         ;3;AP;222
202306;GMAC ADM CONS  LTDA                                         ;3;BA;1249
202306;GMAC ADM CONS  LTDA                                         ;3;CE;1195
202306;GMAC ADM CONS  LTDA                                         ;3;DF;208
202306;GMAC ADM CONS  LTDA                                         ;3;ES;114
202306;GMAC ADM CONS  LTDA                                         ;3;GO;467
202306;GMAC ADM CONS  LTDA                                         ;3;MA;280
202306;GMAC ADM CONS  LTDA                                         ;3;MG;891
202306;GMAC ADM CONS  LTDA                                         ;3;MS;184
202306;GMAC ADM CONS  LTDA                                         ;3;MT;212
202306;GMAC ADM CONS  LTDA                                         ;3;PA;1163
202306;GMAC ADM CONS  LTDA                                         ;3;PB;160
202306;GMAC ADM CONS  LTDA                                         ;3;PE;468
202306;GMAC ADM CONS  LTDA                                         ;3;PI;201
202306;GMAC ADM CONS  LTDA                                         ;3;PR;287
202306;GMAC ADM CONS  LTDA                                         ;3;RJ;394
202306;GMAC ADM CONS  LTDA                                         ;3;RN;202
202306;GMAC ADM CONS  LTDA                                         ;3;RO;50
202306;GMAC ADM CONS  LTDA                                         ;3;RR;37
202306;GMAC ADM CONS  LTDA                                         ;3;RS;159
202306;GMAC ADM CONS  LTDA                                         ;3;SC;152
202306;GMAC ADM CONS  LTDA                                         ;3;SE;150
202306;GMAC ADM CONS  LTDA                                         ;3;SP;3064
202306;GMAC ADM CONS  LTDA                                         ;3;TO;104
202306;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;AL;0
202306;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;AM;0
202306;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;BA;0
202306;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;CE;2
202306;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;DF;0
202306;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;ES;0
202306;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;GO;1
202306;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;MA;0
202306;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;MG;11
202306;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;MS;1
202306;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;MT;0
202306;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;PA;0
202306;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;PB;0
202306;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;PE;0
202306;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;PR;3
202306;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;RJ;13
202306;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;RN;0
202306;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;RO;0
202306;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;RS;0
202306;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;SC;0
202306;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;SP;864
202306;VINAC ADM DE CONSÓRCIOS LTDA                                ;3;TO;1
202306;SIMAO ADM. CONS. LTDA                                       ;3;SP;0
202306;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;AM;0
202306;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;BA;0
202306;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;CE;0
202306;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;DF;0
202306;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;ES;0
202306;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;GO;0
202306;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;MA;0
202306;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;MG;0
202306;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;MT;0
202306;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;PA;0
202306;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;PB;0
202306;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;PE;0
202306;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;PI;0
202306;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;PR;0
202306;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;RJ;0
202306;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;RO;0
202306;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;RS;0
202306;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;SC;0
202306;UNAFISCO-ASS NAC AUD FISC RFB                               ;3;SP;0
202306;VKN ADM CONS LTDA                                           ;3;AC;0
202306;VKN ADM CONS LTDA                                           ;5;AC;0
202306;VKN ADM CONS LTDA                                           ;3;AL;0
202306;VKN ADM CONS LTDA                                           ;5;AL;0
202306;VKN ADM CONS LTDA                                           ;3;AM;0
202306;VKN ADM CONS LTDA                                           ;5;AM;0
202306;VKN ADM CONS LTDA                                           ;3;BA;0
202306;VKN ADM CONS LTDA                                           ;5;BA;0
202306;VKN ADM CONS LTDA                                           ;6;BA;0
202306;VKN ADM CONS LTDA                                           ;3;CE;0
202306;VKN ADM CONS LTDA                                           ;5;CE;0
202306;VKN ADM CONS LTDA                                           ;3;DF;0
202306;VKN ADM CONS LTDA                                           ;5;DF;0
202306;VKN ADM CONS LTDA                                           ;3;ES;0
202306;VKN ADM CONS LTDA                                           ;5;ES;0
202306;VKN ADM CONS LTDA                                           ;6;ES;0
202306;VKN ADM CONS LTDA                                           ;3;GO;0
202306;VKN ADM CONS LTDA                                           ;5;GO;0
202306;VKN ADM CONS LTDA                                           ;3;MA;0
202306;VKN ADM CONS LTDA                                           ;5;MA;0
202306;VKN ADM CONS LTDA                                           ;3;MG;4
202306;VKN ADM CONS LTDA                                           ;5;MG;0
202306;VKN ADM CONS LTDA                                           ;6;MG;0
202306;VKN ADM CONS LTDA                                           ;3;MS;0
202306;VKN ADM CONS LTDA                                           ;5;MS;0
202306;VKN ADM CONS LTDA                                           ;6;MS;0
202306;VKN ADM CONS LTDA                                           ;3;MT;0
202306;VKN ADM CONS LTDA                                           ;5;MT;0
202306;VKN ADM CONS LTDA                                           ;6;MT;0
202306;VKN ADM CONS LTDA                                           ;3;PA;0
202306;VKN ADM CONS LTDA                                           ;5;PA;0
202306;VKN ADM CONS LTDA                                           ;6;PA;0
202306;VKN ADM CONS LTDA                                           ;3;PB;0
202306;VKN ADM CONS LTDA                                           ;5;PB;0
202306;VKN ADM CONS LTDA                                           ;3;PE;0
202306;VKN ADM CONS LTDA                                           ;5;PE;0
202306;VKN ADM CONS LTDA                                           ;3;PI;1
202306;VKN ADM CONS LTDA                                           ;5;PI;0
202306;VKN ADM CONS LTDA                                           ;3;PR;0
202306;VKN ADM CONS LTDA                                           ;5;PR;0
202306;VKN ADM CONS LTDA                                           ;6;PR;0
202306;VKN ADM CONS LTDA                                           ;3;RJ;0
202306;VKN ADM CONS LTDA                                           ;5;RJ;0
202306;VKN ADM CONS LTDA                                           ;6;RJ;0
202306;VKN ADM CONS LTDA                                           ;3;RN;0
202306;VKN ADM CONS LTDA                                           ;5;RN;0
202306;VKN ADM CONS LTDA                                           ;3;RO;0
202306;VKN ADM CONS LTDA                                           ;5;RO;0
202306;VKN ADM CONS LTDA                                           ;3;RR;0
202306;VKN ADM CONS LTDA                                           ;3;RS;0
202306;VKN ADM CONS LTDA                                           ;5;RS;0
202306;VKN ADM CONS LTDA                                           ;6;RS;0
202306;VKN ADM CONS LTDA                                           ;3;SC;0
202306;VKN ADM CONS LTDA                                           ;5;SC;0
202306;VKN ADM CONS LTDA                                           ;6;SC;0
202306;VKN ADM CONS LTDA                                           ;3;SE;0
202306;VKN ADM CONS LTDA                                           ;5;SE;0
202306;VKN ADM CONS LTDA                                           ;3;SP;0
202306;VKN ADM CONS LTDA                                           ;5;SP;0
202306;VKN ADM CONS LTDA                                           ;6;SP;0
202306;VKN ADM CONS LTDA                                           ;3;TO;0
202306;VKN ADM CONS LTDA                                           ;5;TO;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;2;AC;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;3;AC;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;4;AC;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;2;AL;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;3;AL;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;4;AL;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;1;AM;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;2;AM;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;3;AM;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;4;AM;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;2;AP;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;1;BA;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;2;BA;9
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;3;BA;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;4;BA;1
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;1;CE;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;2;CE;2
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;3;CE;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;4;CE;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;1;DF;1
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;2;DF;13
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;3;DF;2
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;4;DF;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;1;ES;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;2;ES;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;3;ES;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;4;ES;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;1;GO;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;2;GO;54
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;3;GO;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;4;GO;2
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;1;MA;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;2;MA;46
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;3;MA;2
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;4;MA;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;1;MG;49
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;2;MG;48
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;3;MG;209
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;4;MG;333
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;1;MS;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;2;MS;57
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;3;MS;1
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;4;MS;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;1;MT;1
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;2;MT;127
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;3;MT;7
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;4;MT;25
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;1;PA;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;2;PA;37
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;3;PA;4
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;4;PA;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;1;PB;1
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;2;PB;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;3;PB;1
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;4;PB;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;1;PE;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;2;PE;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;3;PE;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;4;PE;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;2;PI;16
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;4;PI;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;1;PR;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;2;PR;64
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;3;PR;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;4;PR;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;1;RJ;1
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;2;RJ;1
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;3;RJ;15
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;4;RJ;1
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;1;RN;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;2;RN;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;3;RN;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;4;RN;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;1;RO;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;2;RO;4
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;3;RO;4
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;4;RO;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;2;RR;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;3;RR;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;1;RS;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;2;RS;107
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;3;RS;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;4;RS;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;1;SC;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;2;SC;34
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;3;SC;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;4;SC;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;2;SE;2
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;3;SE;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;4;SE;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;1;SP;36
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;2;SP;54
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;3;SP;23
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;4;SP;24
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;1;TO;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;2;TO;21
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;3;TO;0
202306;PRIMO ROSSI ADM. CONS. LTDA                                 ;4;TO;0
202306;RODOBENS ADM CONSORCIOS LTDA                                ;1;AC;6
202306;RODOBENS ADM CONSORCIOS LTDA                                ;2;AC;0
202306;RODOBENS ADM CONSORCIOS LTDA                                ;3;AC;29
202306;RODOBENS ADM CONSORCIOS LTDA                                ;4;AC;1
202306;RODOBENS ADM CONSORCIOS LTDA                                ;6;AC;3
202306;RODOBENS ADM CONSORCIOS LTDA                                ;1;AL;12
202306;RODOBENS ADM CONSORCIOS LTDA                                ;2;AL;0
202306;RODOBENS ADM CONSORCIOS LTDA                                ;3;AL;14
202306;RODOBENS ADM CONSORCIOS LTDA                                ;4;AL;7
202306;RODOBENS ADM CONSORCIOS LTDA                                ;6;AL;0
202306;RODOBENS ADM CONSORCIOS LTDA                                ;1;AM;14
202306;RODOBENS ADM CONSORCIOS LTDA                                ;2;AM;0
202306;RODOBENS ADM CONSORCIOS LTDA                                ;3;AM;16
202306;RODOBENS ADM CONSORCIOS LTDA                                ;4;AM;9
202306;RODOBENS ADM CONSORCIOS LTDA                                ;6;AM;3
202306;RODOBENS ADM CONSORCIOS LTDA                                ;1;AP;48
202306;RODOBENS ADM CONSORCIOS LTDA                                ;2;AP;0
202306;RODOBENS ADM CONSORCIOS LTDA                                ;3;AP;4
202306;RODOBENS ADM CONSORCIOS LTDA                                ;4;AP;0
202306;RODOBENS ADM CONSORCIOS LTDA                                ;6;AP;0
202306;RODOBENS ADM CONSORCIOS LTDA                                ;1;BA;115
202306;RODOBENS ADM CONSORCIOS LTDA                                ;2;BA;3
202306;RODOBENS ADM CONSORCIOS LTDA                                ;3;BA;211
202306;RODOBENS ADM CONSORCIOS LTDA                                ;4;BA;49
202306;RODOBENS ADM CONSORCIOS LTDA                                ;6;BA;44
202306;RODOBENS ADM CONSORCIOS LTDA                                ;1;CE;97
202306;RODOBENS ADM CONSORCIOS LTDA                                ;2;CE;11
202306;RODOBENS ADM CONSORCIOS LTDA                                ;3;CE;169
202306;RODOBENS ADM CONSORCIOS LTDA                                ;4;CE;28
202306;RODOBENS ADM CONSORCIOS LTDA                                ;6;CE;13
202306;RODOBENS ADM CONSORCIOS LTDA                                ;1;DF;36
202306;RODOBENS ADM CONSORCIOS LTDA                                ;2;DF;0
202306;RODOBENS ADM CONSORCIOS LTDA                                ;3;DF;37
202306;RODOBENS ADM CONSORCIOS LTDA                                ;4;DF;5
202306;RODOBENS ADM CONSORCIOS LTDA                                ;6;DF;1
202306;RODOBENS ADM CONSORCIOS LTDA                                ;1;ES;102
202306;RODOBENS ADM CONSORCIOS LTDA                                ;2;ES;1
202306;RODOBENS ADM CONSORCIOS LTDA                                ;3;ES;64
202306;RODOBENS ADM CONSORCIOS LTDA                                ;4;ES;7
202306;RODOBENS ADM CONSORCIOS LTDA                                ;6;ES;6
